type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct,elapsed_hours_from_first,hours_from_prev_operation,group,end_reason,analysis_role,test_temperature_profile,load_profile,eol_rule_source,cutoff_voltage,discharge_current,eol_fade_threshold,cap_flag,cap_exclude,cap_anomaly,discharge_cycle_raw,is_hard_excluded,discharge_cycle_valid,init_cap,SOH_nominal,SOH_relative,eol_soh_threshold,eol_cycle,RUL,rul_label_type
discharge,2010-09-11 00:36:11,4,B0054,72,6881,06881.csv,0.981248861591824,,,180.42888888888888,3.020277777777778,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,30,False,30.0,1.0960302257185877,49.06,89.53,70.0,1.0,0.0,anomaly_case
discharge,2010-09-11 04:20:54,4,B0054,74,6883,06883.csv,0.9987416030110134,,,184.17416666666668,3.02,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,31,False,31.0,1.0960302257185877,49.94,91.12,70.0,1.0,0.0,anomaly_case
discharge,2010-09-11 08:05:50,4,B0054,76,6885,06885.csv,0.9584014230949642,,,187.92305555555555,3.0205555555555557,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,32,False,32.0,1.0960302257185877,47.92,87.44,70.0,1.0,0.0,anomaly_case
discharge,2010-09-11 13:02:19,4,B0054,80,6889,06889.csv,0.9800846133894624,,,192.86444444444444,0.5297222222222222,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,33,False,33.0,1.0960302257185877,49.0,89.42,70.0,1.0,0.0,anomaly_case
discharge,2010-09-11 16:46:28,4,B0054,82,6891,06891.csv,0.9720372198962766,,,196.6002777777778,3.0205555555555557,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,34,False,34.0,1.0960302257185877,48.6,88.69,70.0,1.0,0.0,anomaly_case
discharge,2010-09-11 20:31:10,4,B0054,84,6893,06893.csv,0.9693202807518412,,,200.34527777777777,3.0213888888888887,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,35,False,35.0,1.0960302257185877,48.47,88.44,70.0,1.0,0.0,anomaly_case
discharge,2010-09-12 00:15:17,4,B0054,86,6895,06895.csv,0.9479786388506264,,,204.08055555555555,3.0208333333333335,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,36,False,36.0,1.0960302257185877,47.4,86.49,70.0,1.0,0.0,anomaly_case
discharge,2010-09-12 03:59:48,4,B0054,88,6897,06897.csv,0.9638519569071228,,,207.8225,3.0213888888888887,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,37,False,37.0,1.0960302257185877,48.19,87.94,70.0,1.0,0.0,anomaly_case
discharge,2010-09-12 08:55:06,4,B0054,92,6901,06901.csv,0.9682336695484696,,,212.74416666666667,0.5297222222222222,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,38,False,38.0,1.0960302257185877,48.41,88.34,70.0,1.0,0.0,anomaly_case
discharge,2010-09-12 12:39:18,4,B0054,94,6903,06903.csv,0.9407020864603765,,,216.48083333333332,3.0208333333333335,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,39,False,39.0,1.0960302257185877,47.04,85.83,70.0,1.0,0.0,anomaly_case
discharge,2010-09-12 16:23:34,4,B0054,96,6905,06905.csv,0.9618442077038964,,,220.2186111111111,3.0216666666666665,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,40,False,40.0,1.0960302257185877,48.09,87.76,70.0,1.0,0.0,anomaly_case
discharge,2010-09-12 20:07:24,4,B0054,98,6907,06907.csv,0.9332340144199704,,,223.94916666666666,3.0208333333333335,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,41,False,41.0,1.0960302257185877,46.66,85.15,70.0,1.0,0.0,anomaly_case
discharge,2010-09-12 23:51:17,4,B0054,100,6909,06909.csv,0.9313454737145216,,,227.68055555555554,3.0219444444444443,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,42,False,42.0,1.0960302257185877,46.57,84.97,70.0,1.0,0.0,anomaly_case
discharge,2010-09-14 12:06:05,4,B0054,104,6913,06913.csv,0.9976429099116704,,,263.9272222222222,31.855,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,43,False,43.0,1.0960302257185877,49.88,91.02,70.0,1.0,0.0,anomaly_case
discharge,2010-09-14 17:03:04,4,B0054,108,6917,06917.csv,0.9833315262972036,,,268.87694444444446,0.5297222222222222,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,44,False,44.0,1.0960302257185877,49.17,89.72,70.0,1.0,0.0,anomaly_case
discharge,2010-09-14 20:48:06,4,B0054,110,6919,06919.csv,0.9904370062777442,,,272.6275,3.0216666666666665,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,45,False,45.0,1.0960302257185877,49.52,90.37,70.0,1.0,0.0,anomaly_case
discharge,2010-09-15 00:32:54,4,B0054,112,6921,06921.csv,0.9499871340436294,,,276.37416666666667,3.0213888888888887,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,46,False,46.0,1.0960302257185877,47.5,86.68,70.0,1.0,0.0,anomaly_case
discharge,2010-09-15 04:17:21,4,B0054,114,6923,06923.csv,0.9526027840900876,,,280.115,3.0208333333333335,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,47,False,47.0,1.0960302257185877,47.63,86.91,70.0,1.0,0.0,anomaly_case
discharge,2010-09-17 15:17:48,4,B0054,116,6925,06925.csv,0.8850175175465715,,,339.1225,58.29555555555555,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,48,False,48.0,1.0960302257185877,44.25,80.75,70.0,1.0,0.0,anomaly_case
discharge,2010-09-17 20:11:19,4,B0054,120,6929,06929.csv,0.9937402750241768,,,344.01444444444445,0.5294444444444445,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,49,False,49.0,1.0960302257185877,49.69,90.67,70.0,1.0,0.0,anomaly_case
discharge,2010-09-17 23:56:44,4,B0054,122,6931,06931.csv,0.995507330519279,,,347.7713888888889,3.0216666666666665,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,50,False,50.0,1.0960302257185877,49.78,90.83,70.0,1.0,0.0,anomaly_case
discharge,2010-09-18 03:41:26,4,B0054,124,6933,06933.csv,0.975407870968116,,,351.5163888888889,3.020277777777778,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,51,False,51.0,1.0960302257185877,48.77,88.99,70.0,1.0,0.0,anomaly_case
discharge,2010-09-18 07:25:38,4,B0054,126,6935,06935.csv,0.965960558373922,,,355.25305555555553,3.0211111111111113,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,52,False,52.0,1.0960302257185877,48.3,88.13,70.0,1.0,0.0,anomaly_case
discharge,2010-09-18 11:09:35,4,B0054,128,6937,06937.csv,0.9573702621688754,,,358.98555555555555,3.0208333333333335,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,53,False,53.0,1.0960302257185877,47.87,87.35,70.0,1.0,0.0,anomaly_case
discharge,2010-09-18 16:05:06,4,B0054,132,6941,06941.csv,0.9294756591964932,,,363.91083333333336,0.5297222222222222,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,54,False,54.0,1.0960302257185877,46.47,84.8,70.0,1.0,0.0,anomaly_case
discharge,2010-09-18 19:49:23,4,B0054,134,6943,06943.csv,0.9323553879823946,,,367.6488888888889,3.0205555555555557,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,55,False,55.0,1.0960302257185877,46.62,85.07,70.0,1.0,0.0,anomaly_case
discharge,2010-09-18 23:33:26,4,B0054,136,6945,06945.csv,0.954568378404969,,,371.38305555555553,3.0208333333333335,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,56,False,56.0,1.0960302257185877,47.73,87.09,70.0,1.0,0.0,anomaly_case
discharge,2010-09-19 03:17:11,4,B0054,138,6947,06947.csv,0.9330242104372936,,,375.1122222222222,3.0216666666666665,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,57,False,57.0,1.0960302257185877,46.65,85.13,70.0,1.0,0.0,anomaly_case
discharge,2010-09-19 07:00:37,4,B0054,140,6949,06949.csv,0.923294184000959,,,378.8361111111111,3.0216666666666665,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,58,False,58.0,1.0960302257185877,46.16,84.24,70.0,1.0,0.0,anomaly_case
discharge,2010-09-19 11:55:48,4,B0054,144,6953,06953.csv,0.9257799164262976,,,383.7558333333333,0.53,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,59,False,59.0,1.0960302257185877,46.29,84.47,70.0,1.0,0.0,anomaly_case
discharge,2010-09-19 15:38:44,4,B0054,146,6955,06955.csv,0.9162765793280084,,,387.4713888888889,3.0219444444444443,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,60,False,60.0,1.0960302257185877,45.81,83.6,70.0,1.0,0.0,anomaly_case
discharge,2010-09-19 19:22:11,4,B0054,148,6957,06957.csv,0.9387011679112468,,,391.19555555555553,3.0211111111111113,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,61,False,61.0,1.0960302257185877,46.94,85.65,70.0,1.0,0.0,anomaly_case
discharge,2010-09-19 23:05:17,4,B0054,150,6959,06959.csv,0.9158990586877171,,,394.9138888888889,3.0213888888888887,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,62,False,62.0,1.0960302257185877,45.79,83.57,70.0,1.0,0.0,anomaly_case
discharge,2010-09-20 02:48:11,4,B0054,152,6961,06961.csv,0.9202608990433788,,,398.62888888888887,3.0211111111111113,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,63,False,63.0,1.0960302257185877,46.01,83.96,70.0,1.0,0.0,anomaly_case
discharge,2010-09-20 07:42:50,4,B0054,156,6965,06965.csv,0.9111253917360888,,,403.5397222222222,0.5302777777777777,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,64,False,64.0,1.0960302257185877,45.56,83.13,70.0,1.0,0.0,anomaly_case
discharge,2010-09-20 11:25:31,4,B0054,158,6967,06967.csv,0.8980507043695345,,,407.25111111111113,3.0211111111111113,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,65,False,65.0,1.0960302257185877,44.9,81.94,70.0,1.0,0.0,anomaly_case
discharge,2010-09-20 15:08:29,4,B0054,160,6969,06969.csv,0.9278864624016372,,,410.96722222222223,3.0219444444444443,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,66,False,66.0,1.0960302257185877,46.39,84.66,70.0,1.0,0.0,anomaly_case
discharge,2010-09-20 18:51:21,4,B0054,162,6971,06971.csv,0.9118415396987224,,,414.6816666666667,3.022222222222222,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,67,False,67.0,1.0960302257185877,45.59,83.19,70.0,1.0,0.0,anomaly_case
discharge,2010-09-20 22:33:25,4,B0054,164,6973,06973.csv,0.8936491649329469,,,418.3827777777778,3.0219444444444443,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,68,False,68.0,1.0960302257185877,44.68,81.54,70.0,1.0,0.0,anomaly_case
discharge,2010-09-21 16:21:05,4,B0054,168,6977,06977.csv,0.9100864492604256,,,436.1772222222222,13.419166666666667,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,69,False,69.0,1.0960302257185877,45.5,83.03,70.0,1.0,0.0,anomaly_case
discharge,2010-09-21 21:16:13,4,B0054,172,6981,06981.csv,0.911490473146094,,,441.0961111111111,0.5302777777777777,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,70,False,70.0,1.0960302257185877,45.57,83.16,70.0,1.0,0.0,anomaly_case
discharge,2010-09-22 00:59:48,4,B0054,174,6983,06983.csv,0.9337172811638196,,,444.8225,3.022222222222222,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,71,False,71.0,1.0960302257185877,46.69,85.19,70.0,1.0,0.0,anomaly_case
discharge,2010-09-22 04:42:50,4,B0054,176,6985,06985.csv,0.8981517756068776,,,448.5397222222222,3.0216666666666665,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,72,False,72.0,1.0960302257185877,44.91,81.95,70.0,1.0,0.0,anomaly_case
discharge,2010-09-22 08:25:42,4,B0054,178,6987,06987.csv,0.9139367135371254,,,452.25416666666666,3.0219444444444443,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,73,False,73.0,1.0960302257185877,45.7,83.39,70.0,1.0,0.0,anomaly_case
discharge,2010-09-22 12:07:52,4,B0054,180,6989,06989.csv,0.8764848617154279,,,455.95694444444445,3.0219444444444443,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,74,False,74.0,1.0960302257185877,43.82,79.97,70.0,1.0,0.0,anomaly_case
discharge,2010-09-22 17:02:11,4,B0054,184,6993,06993.csv,0.8854917958581964,,,460.8622222222222,0.5302777777777777,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,75,False,75.0,1.0960302257185877,44.27,80.79,70.0,1.0,0.0,anomaly_case
discharge,2010-09-22 20:44:38,4,B0054,186,6995,06995.csv,0.8819074622846708,,,464.5697222222222,3.022777777777778,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,76,False,76.0,1.0960302257185877,44.1,80.46,70.0,1.0,0.0,anomaly_case
discharge,2010-09-23 00:27:12,4,B0054,188,6997,06997.csv,0.9045809105944796,,,468.27916666666664,3.022222222222222,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,77,False,77.0,1.0960302257185877,45.23,82.53,70.0,1.0,0.0,anomaly_case
discharge,2010-09-23 04:09:08,4,B0054,190,6999,06999.csv,0.8734606349455996,,,471.97805555555556,3.022777777777778,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,78,False,78.0,1.0960302257185877,43.67,79.69,70.0,1.0,0.0,anomaly_case
discharge,2010-09-23 07:51:17,4,B0054,192,7001,07001.csv,0.903131190986828,,,475.68055555555554,3.0216666666666665,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,79,False,79.0,1.0960302257185877,45.16,82.4,70.0,1.0,0.0,anomaly_case
discharge,2010-09-23 12:44:52,4,B0054,196,7005,07005.csv,0.8712217754060124,,,480.5736111111111,0.5305555555555556,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,80,False,80.0,1.0960302257185877,43.56,79.49,70.0,1.0,0.0,anomaly_case
discharge,2010-09-23 16:27:06,4,B0054,198,7007,07007.csv,0.8936499043476617,,,484.2775,3.0230555555555556,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,81,False,81.0,1.0960302257185877,44.68,81.54,70.0,1.0,0.0,anomaly_case
discharge,2010-09-23 20:08:35,4,B0054,200,7009,07009.csv,0.8835064014687892,,,487.9688888888889,3.022777777777778,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,82,False,82.0,1.0960302257185877,44.18,80.61,70.0,1.0,0.0,anomaly_case
discharge,2010-09-23 23:50:11,4,B0054,202,7011,07011.csv,0.8779403705367915,,,491.6622222222222,3.022777777777778,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,83,False,83.0,1.0960302257185877,43.9,80.1,70.0,1.0,0.0,anomaly_case
discharge,2010-09-24 03:31:49,4,B0054,204,7013,07013.csv,0.8599389109365094,,,495.3561111111111,3.0219444444444443,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,84,False,84.0,1.0960302257185877,43.0,78.46,70.0,1.0,0.0,anomaly_case
discharge,2010-09-24 08:25:18,4,B0054,208,7017,07017.csv,0.8697358119609565,,,500.2475,0.5305555555555556,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,85,False,85.0,1.0960302257185877,43.49,79.35,70.0,1.0,0.0,anomaly_case
discharge,2010-09-24 12:07:03,4,B0054,210,7019,07019.csv,0.8638271814812677,,,503.9433333333333,3.0230555555555556,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,86,False,86.0,1.0960302257185877,43.19,78.81,70.0,1.0,0.0,anomaly_case
discharge,2010-09-24 15:48:49,4,B0054,212,7021,07021.csv,0.8865694537789144,,,507.63944444444445,3.022222222222222,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,87,False,87.0,1.0960302257185877,44.33,80.89,70.0,1.0,0.0,anomaly_case
discharge,2010-09-24 19:30:22,4,B0054,214,7023,07023.csv,0.8690078572313327,,,511.33194444444445,3.0230555555555556,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,88,False,88.0,1.0960302257185877,43.45,79.29,70.0,1.0,0.0,anomaly_case
discharge,2010-09-24 23:11:34,4,B0054,216,7025,07025.csv,0.8474446088377652,,,515.0186111111111,3.0236111111111112,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,89,False,89.0,1.0960302257185877,42.37,77.32,70.0,1.0,0.0,anomaly_case
discharge,2010-09-28 11:41:33,4,B0054,220,7029,07029.csv,0.8799727721580702,,,599.5183333333333,80.14111111111112,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,90,False,90.0,1.0960302257185877,44.0,80.29,70.0,1.0,0.0,anomaly_case
discharge,2010-09-28 16:37:32,4,B0054,224,7033,07033.csv,0.9110444582768508,,,604.4513888888889,0.5311111111111111,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,91,False,91.0,1.0960302257185877,45.55,83.12,70.0,1.0,0.0,anomaly_case
discharge,2010-09-28 20:21:33,4,B0054,226,7035,07035.csv,0.912172429335506,,,608.185,3.0236111111111112,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,92,False,92.0,1.0960302257185877,45.61,83.23,70.0,1.0,0.0,anomaly_case
discharge,2010-09-29 00:05:26,4,B0054,228,7037,07037.csv,0.8872043975884799,,,611.9163888888888,3.0225,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,93,False,93.0,1.0960302257185877,44.36,80.95,70.0,1.0,0.0,anomaly_case
discharge,2010-09-29 03:48:21,4,B0054,230,7039,07039.csv,0.8961236767959215,,,615.6316666666667,3.0225,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,94,False,94.0,1.0960302257185877,44.81,81.76,70.0,1.0,0.0,anomaly_case
discharge,2010-09-29 07:31:12,4,B0054,232,7041,07041.csv,0.8851334001128452,,,619.3458333333333,3.022777777777778,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,95,False,95.0,1.0960302257185877,44.26,80.76,70.0,1.0,0.0,anomaly_case
discharge,2010-09-29 12:25:41,4,B0054,236,7045,07045.csv,0.8793386645436118,,,624.2538888888889,0.5305555555555556,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,96,False,96.0,1.0960302257185877,43.97,80.23,70.0,1.0,0.0,anomaly_case
discharge,2010-09-29 16:08:13,4,B0054,238,7047,07047.csv,0.8461224238450626,,,627.9627777777778,3.0233333333333334,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,97,False,97.0,1.0960302257185877,42.31,77.2,70.0,1.0,0.0,anomaly_case
discharge,2010-09-29 19:50:59,4,B0054,240,7049,07049.csv,0.8705933152969343,,,631.6755555555555,3.023888888888889,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,98,False,98.0,1.0960302257185877,43.53,79.43,70.0,1.0,0.0,anomaly_case
discharge,2010-09-29 23:33:00,4,B0054,242,7051,07051.csv,0.8440520909609104,,,635.3758333333334,3.022777777777778,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,99,False,99.0,1.0960302257185877,42.2,77.01,70.0,1.0,0.0,anomaly_case
discharge,2010-09-30 03:15:20,4,B0054,244,7053,07053.csv,0.8536244678403578,,,639.0813888888889,3.022777777777778,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,100,False,100.0,1.0960302257185877,42.68,77.88,70.0,1.0,0.0,anomaly_case
discharge,2010-09-30 08:08:36,4,B0054,248,7057,07057.csv,0.8524519337958137,,,643.9691666666666,0.5308333333333334,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,101,False,101.0,1.0960302257185877,42.62,77.78,70.0,1.0,0.0,anomaly_case
discharge,2010-09-30 11:50:17,4,B0054,250,7059,07059.csv,0.8373919001793014,,,647.6638888888889,3.0230555555555556,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,102,False,102.0,1.0960302257185877,41.87,76.4,70.0,1.0,0.0,anomaly_case
discharge,2010-09-30 15:32:33,4,B0054,252,7061,07061.csv,0.0,,,651.3683333333333,3.0230555555555556,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,zero,True,False,103,True,,1.0960302257185877,,,70.0,1.0,0.0,anomaly_case
discharge,2010-09-03 12:10:27,4,B0055,0,7314,07314.csv,0.7989997927037011,,,0.0,0.0,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,1,False,1.0,1.2572591312230863,39.95,63.55,70.0,1.0,0.0,anomaly_case
discharge,2010-09-03 17:08:51,4,B0055,4,7318,07318.csv,1.319892156462878,,,4.973333333333334,0.5297222222222222,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,2,False,2.0,1.2572591312230863,65.99,104.98,70.0,1.0,0.0,anomaly_case
discharge,2010-09-03 20:58:26,4,B0055,6,7320,07320.csv,1.2769832801132015,,,8.799722222222222,3.0191666666666666,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,3,False,3.0,1.2572591312230863,63.85,101.57,70.0,1.0,0.0,anomaly_case
discharge,2010-09-04 00:47:52,4,B0055,8,7322,07322.csv,1.2572591312230863,,,12.623611111111112,3.0188888888888887,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,4,False,4.0,1.2572591312230863,62.86,100.0,70.0,1.0,0.0,anomaly_case
discharge,2010-09-04 04:35:34,4,B0055,10,7324,07324.csv,1.206763751299412,,,16.41861111111111,3.0188888888888887,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,5,False,5.0,1.2572591312230863,60.34,95.98,70.0,1.0,0.0,anomaly_case
discharge,2010-09-04 08:24:28,4,B0055,12,7326,07326.csv,1.2077322536103197,,,20.23361111111111,3.018611111111111,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,6,False,6.0,1.2572591312230863,60.39,96.06,70.0,1.0,0.0,anomaly_case
discharge,2010-09-04 13:22:53,4,B0055,16,7330,07330.csv,1.2009614290093835,,,25.20722222222222,0.5288888888888889,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,7,False,7.0,1.2572591312230863,60.05,95.52,70.0,1.0,0.0,anomaly_case
discharge,2010-09-04 17:07:33,4,B0055,18,7332,07332.csv,1.189059086549973,,,28.951666666666668,3.0191666666666666,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,8,False,8.0,1.2572591312230863,59.45,94.58,70.0,1.0,0.0,anomaly_case
discharge,2010-09-04 20:50:47,4,B0055,20,7334,07334.csv,1.169708782604433,,,32.672222222222224,3.018611111111111,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,9,False,9.0,1.2572591312230863,58.49,93.04,70.0,1.0,0.0,anomaly_case
discharge,2010-09-05 00:38:30,4,B0055,22,7336,07336.csv,1.1483647194613424,,,36.4675,3.0188888888888887,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,10,False,10.0,1.2572591312230863,57.42,91.34,70.0,1.0,0.0,anomaly_case
discharge,2010-09-05 04:25:36,4,B0055,24,7338,07338.csv,1.1527726060972296,,,40.2525,3.0188888888888887,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,11,False,11.0,1.2572591312230863,57.64,91.69,70.0,1.0,0.0,anomaly_case
discharge,2010-09-05 09:19:29,4,B0055,28,7342,07342.csv,1.1318370471727228,,,45.150555555555556,0.5288888888888889,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,12,False,12.0,1.2572591312230863,56.59,90.02,70.0,1.0,0.0,anomaly_case
discharge,2010-09-05 13:06:35,4,B0055,30,7344,07344.csv,1.1326525803383347,,,48.93555555555555,3.019722222222222,I,QA_issue,anomaly,4°C_stable,2A_CC,NASA_30%fade,2.7,2A,0.3,valid,False,False,13,False,13.0,1.2572591312230863,56.63,90.09,70.0,1.0,0.0,anomaly_case
