type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct,group,end_reason,analysis_role,cap_flag,discharge_cycle_no,init_cap,SOH,eol_cycle,RUL
discharge,2008-05-19 03:27:07,24,B0007,476,6213,06213.csv,1.476971179775059,,,A,EOL,main,valid,132,1.8806626717011388,78.53,125.0,0.0
discharge,2008-05-19 15:34:33,24,B0007,480,6217,06217.csv,1.4819015554137276,,,A,EOL,main,valid,133,1.8806626717011388,78.8,125.0,0.0
discharge,2008-05-19 20:59:48,24,B0007,482,6219,06219.csv,1.4981366198874824,,,A,EOL,main,valid,134,1.8806626717011388,79.66,125.0,0.0
discharge,2008-05-20 01:16:42,24,B0007,484,6221,06221.csv,1.4820775214392872,,,A,EOL,main,valid,135,1.8806626717011388,78.81,125.0,0.0
discharge,2008-05-20 06:12:06,24,B0007,488,6225,06225.csv,1.4771155312812152,,,A,EOL,main,valid,136,1.8806626717011388,78.54,125.0,0.0
discharge,2008-05-20 11:07:23,24,B0007,492,6229,06229.csv,1.4720772783056488,,,A,EOL,main,valid,137,1.8806626717011388,78.27,125.0,0.0
discharge,2008-05-20 15:57:27,24,B0007,496,6233,06233.csv,1.472248013656454,,,A,EOL,main,valid,138,1.8806626717011388,78.28,125.0,0.0
discharge,2008-05-20 20:50:39,24,B0007,500,6237,06237.csv,1.4670106672274663,,,A,EOL,main,valid,139,1.8806626717011388,78.0,125.0,0.0
discharge,2008-05-21 01:39:38,24,B0007,504,6241,06241.csv,1.461767249533538,,,A,EOL,main,valid,140,1.8806626717011388,77.73,125.0,0.0
discharge,2008-05-21 06:24:27,24,B0007,508,6245,06245.csv,1.4566952670489708,,,A,EOL,main,valid,141,1.8806626717011388,77.46,125.0,0.0
discharge,2008-05-21 11:18:06,24,B0007,512,6249,06249.csv,1.451354972758956,,,A,EOL,main,valid,142,1.8806626717011388,77.17,125.0,0.0
discharge,2008-05-21 16:10:21,24,B0007,516,6253,06253.csv,1.451615926257375,,,A,EOL,main,valid,143,1.8806626717011388,77.19,125.0,0.0
discharge,2008-05-21 21:02:09,24,B0007,520,6257,06257.csv,1.4468161332173683,,,A,EOL,main,valid,144,1.8806626717011388,76.93,125.0,0.0
discharge,2008-05-22 01:42:59,24,B0007,524,6261,06261.csv,1.4467570607768785,,,A,EOL,main,valid,145,1.8806626717011388,76.93,125.0,0.0
discharge,2008-05-22 06:32:40,24,B0007,528,6265,06265.csv,1.4413797481446793,,,A,EOL,main,valid,146,1.8806626717011388,76.64,125.0,0.0
discharge,2008-05-22 11:23:22,24,B0007,532,6269,06269.csv,1.4362456252208178,,,A,EOL,main,valid,147,1.8806626717011388,76.37,125.0,0.0
discharge,2008-05-22 16:17:58,24,B0007,536,6273,06273.csv,1.4368154153924828,,,A,EOL,main,valid,148,1.8806626717011388,76.4,125.0,0.0
discharge,2008-05-22 20:59:50,24,B0007,540,6277,06277.csv,1.4362945145860049,,,A,EOL,main,valid,149,1.8806626717011388,76.37,125.0,0.0
discharge,2008-05-23 12:13:16,24,B0007,544,6281,06281.csv,1.4418575315878015,,,A,EOL,main,valid,150,1.8806626717011388,76.67,125.0,0.0
discharge,2008-05-23 20:14:29,24,B0007,547,6284,06284.csv,1.4672063484781797,,,A,EOL,main,valid,151,1.8806626717011388,78.02,125.0,0.0
discharge,2008-05-24 01:09:21,24,B0007,551,6288,06288.csv,1.4518640367848883,,,A,EOL,main,valid,152,1.8806626717011388,77.2,125.0,0.0
discharge,2008-05-24 06:00:20,24,B0007,555,6292,06292.csv,1.44713797527485,,,A,EOL,main,valid,153,1.8806626717011388,76.95,125.0,0.0
discharge,2008-05-24 10:42:50,24,B0007,559,6296,06296.csv,1.441790586562399,,,A,EOL,main,valid,154,1.8806626717011388,76.66,125.0,0.0
discharge,2008-05-24 15:31:10,24,B0007,563,6300,06300.csv,1.431630947911111,,,A,EOL,main,valid,155,1.8806626717011388,76.12,125.0,0.0
discharge,2008-05-24 20:21:13,24,B0007,567,6304,06304.csv,1.4318084249673686,,,A,EOL,main,valid,156,1.8806626717011388,76.13,125.0,0.0
discharge,2008-05-25 01:06:49,24,B0007,571,6308,06308.csv,1.4262562585106868,,,A,EOL,main,valid,157,1.8806626717011388,75.84,125.0,0.0
discharge,2008-05-25 05:57:17,24,B0007,575,6312,06312.csv,1.4260877528924911,,,A,EOL,main,valid,158,1.8806626717011388,75.83,125.0,0.0
discharge,2008-05-25 10:51:37,24,B0007,579,6316,06316.csv,1.4212633510031694,,,A,EOL,main,valid,159,1.8806626717011388,75.57,125.0,0.0
discharge,2008-05-25 15:37:08,24,B0007,583,6320,06320.csv,1.4163272748795108,,,A,EOL,main,valid,160,1.8806626717011388,75.31,125.0,0.0
discharge,2008-05-25 20:23:04,24,B0007,587,6324,06324.csv,1.4165781829175994,,,A,EOL,main,valid,161,1.8806626717011388,75.32,125.0,0.0
discharge,2008-05-26 01:13:02,24,B0007,591,6328,06328.csv,1.4108401729425175,,,A,EOL,main,valid,162,1.8806626717011388,75.02,125.0,0.0
discharge,2008-05-26 06:01:08,24,B0007,595,6332,06332.csv,1.4109949628347804,,,A,EOL,main,valid,163,1.8806626717011388,75.03,125.0,0.0
discharge,2008-05-26 10:44:38,24,B0007,599,6336,06336.csv,1.40617142903988,,,A,EOL,main,valid,164,1.8806626717011388,74.77,125.0,0.0
discharge,2008-05-26 15:30:43,24,B0007,603,6340,06340.csv,1.4063358479692922,,,A,EOL,main,valid,165,1.8806626717011388,74.78,125.0,0.0
discharge,2008-05-26 20:21:04,24,B0007,607,6344,06344.csv,1.4004552399066514,,,A,EOL,main,valid,166,1.8806626717011388,74.47,125.0,0.0
discharge,2008-05-27 15:52:41,24,B0007,611,6348,06348.csv,1.4217865046055154,,,A,EOL,main,valid,167,1.8806626717011388,75.6,125.0,0.0
discharge,2008-05-27 20:45:42,24,B0007,613,6350,06350.csv,1.4324552720625434,,,A,EOL,main,valid,168,1.8806626717011388,76.17,125.0,0.0
discharge,2008-07-07 15:15:28,24,B0018,2,6355,06355.csv,1.8550045207910817,,,A,EOL,main,valid,1,1.8396018424355425,100.84,78.0,77.0
discharge,2008-07-07 21:53:06,24,B0018,6,6359,06359.csv,1.8431955317089987,,,A,EOL,main,valid,2,1.8396018424355425,100.2,78.0,76.0
discharge,2008-07-08 02:56:08,24,B0018,10,6363,06363.csv,1.8396018424355425,,,A,EOL,main,valid,3,1.8396018424355425,100.0,78.0,75.0
discharge,2008-07-08 07:58:55,24,B0018,14,6367,06367.csv,1.8306736044962053,,,A,EOL,main,valid,4,1.8396018424355425,99.51,78.0,74.0
discharge,2008-07-08 18:57:48,24,B0018,17,6370,06370.csv,1.8327002069419656,,,A,EOL,main,valid,5,1.8396018424355425,99.62,78.0,73.0
discharge,2008-07-08 22:57:17,24,B0018,19,6372,06372.csv,1.8285288846046388,,,A,EOL,main,valid,6,1.8396018424355425,99.4,78.0,72.0
discharge,2008-07-09 02:56:41,24,B0018,21,6374,06374.csv,1.8212011895697924,,,A,EOL,main,valid,7,1.8396018424355425,99.0,78.0,71.0
discharge,2008-07-09 06:55:54,24,B0018,23,6376,06376.csv,1.815170010643328,,,A,EOL,main,valid,8,1.8396018424355425,98.67,78.0,70.0
discharge,2008-07-09 11:26:41,24,B0018,26,6379,06379.csv,1.8042980520967649,,,A,EOL,main,valid,9,1.8396018424355425,98.08,78.0,69.0
discharge,2008-07-10 16:34:39,24,B0018,29,6382,06382.csv,1.8231002302844224,,,A,EOL,main,valid,10,1.8396018424355425,99.1,78.0,68.0
discharge,2008-07-10 20:33:58,24,B0018,31,6384,06384.csv,1.8121253520255491,,,A,EOL,main,valid,11,1.8396018424355425,98.51,78.0,67.0
discharge,2008-07-11 00:30:25,24,B0018,33,6386,06386.csv,1.8046916382117768,,,A,EOL,main,valid,12,1.8396018424355425,98.1,78.0,66.0
discharge,2008-07-11 04:28:49,24,B0018,35,6388,06388.csv,1.790844349786295,,,A,EOL,main,valid,13,1.8396018424355425,97.35,78.0,65.0
discharge,2008-07-11 08:59:08,24,B0018,38,6391,06391.csv,1.783470722841926,,,A,EOL,main,valid,14,1.8396018424355425,96.95,78.0,64.0
discharge,2008-07-11 14:27:05,24,B0018,41,6394,06394.csv,1.7809386125310702,,,A,EOL,main,valid,15,1.8396018424355425,96.81,78.0,63.0
discharge,2008-07-11 18:25:27,24,B0018,43,6396,06396.csv,1.771209039672698,,,A,EOL,main,valid,16,1.8396018424355425,96.28,78.0,62.0
discharge,2008-07-11 22:22:05,24,B0018,45,6398,06398.csv,1.7686303996707076,,,A,EOL,main,valid,17,1.8396018424355425,96.14,78.0,61.0
discharge,2008-07-12 02:18:11,24,B0018,47,6400,06400.csv,1.7536304801917124,,,A,EOL,main,valid,18,1.8396018424355425,95.33,78.0,60.0
discharge,2008-07-12 06:45:43,24,B0018,50,6403,06403.csv,1.7462197416415093,,,A,EOL,main,valid,19,1.8396018424355425,94.92,78.0,59.0
discharge,2008-07-12 11:15:36,24,B0018,53,6406,06406.csv,1.7376647337053737,,,A,EOL,main,valid,20,1.8396018424355425,94.46,78.0,58.0
discharge,2008-07-12 15:13:28,24,B0018,55,6408,06408.csv,1.7315166735475835,,,A,EOL,main,valid,21,1.8396018424355425,94.12,78.0,57.0
discharge,2008-07-12 18:52:45,24,B0018,57,6410,06410.csv,1.7085949894470602,,,A,EOL,main,valid,22,1.8396018424355425,92.88,78.0,56.0
discharge,2008-07-12 22:50:29,24,B0018,59,6412,06412.csv,1.711469957068211,,,A,EOL,main,valid,23,1.8396018424355425,93.03,78.0,55.0
discharge,2008-07-13 03:19:05,24,B0018,62,6415,06415.csv,1.7075021373272627,,,A,EOL,main,valid,24,1.8396018424355425,92.82,78.0,54.0
discharge,2008-07-14 13:08:20,24,B0018,65,6418,06418.csv,1.7492382064360228,,,A,EOL,main,valid,25,1.8396018424355425,95.09,78.0,53.0
discharge,2008-07-14 17:03:45,24,B0018,67,6420,06420.csv,1.7327697147429957,,,A,EOL,main,valid,26,1.8396018424355425,94.19,78.0,52.0
discharge,2008-07-14 20:57:32,24,B0018,69,6422,06422.csv,1.7222313328292376,,,A,EOL,main,valid,27,1.8396018424355425,93.62,78.0,51.0
discharge,2008-07-15 00:49:58,24,B0018,71,6424,06424.csv,1.711846298984729,,,A,EOL,main,valid,28,1.8396018424355425,93.06,78.0,50.0
discharge,2008-07-15 05:14:47,24,B0018,74,6427,06427.csv,1.699267835126687,,,A,EOL,main,valid,29,1.8396018424355425,92.37,78.0,49.0
discharge,2008-07-15 09:43:28,24,B0018,77,6430,06430.csv,1.6940366439243106,,,A,EOL,main,valid,30,1.8396018424355425,92.09,78.0,48.0
discharge,2008-07-15 13:36:47,24,B0018,79,6432,06432.csv,1.6819027078768087,,,A,EOL,main,valid,31,1.8396018424355425,91.43,78.0,47.0
discharge,2008-07-15 17:29:47,24,B0018,81,6434,06434.csv,1.6769770618433686,,,A,EOL,main,valid,32,1.8396018424355425,91.16,78.0,46.0
discharge,2008-07-15 21:21:30,24,B0018,83,6436,06436.csv,1.6655229306478936,,,A,EOL,main,valid,33,1.8396018424355425,90.54,78.0,45.0
discharge,2008-07-16 01:45:13,24,B0018,86,6439,06439.csv,1.6571924575832084,,,A,EOL,main,valid,34,1.8396018424355425,90.08,78.0,44.0
discharge,2008-07-16 06:12:34,24,B0018,89,6442,06442.csv,1.6482241555294048,,,A,EOL,main,valid,35,1.8396018424355425,89.6,78.0,43.0
discharge,2008-07-16 10:05:40,24,B0018,91,6444,06444.csv,1.6387701497987262,,,A,EOL,main,valid,36,1.8396018424355425,89.08,78.0,42.0
discharge,2008-07-16 13:57:42,24,B0018,93,6446,06446.csv,1.6276486907262062,,,A,EOL,main,valid,37,1.8396018424355425,88.48,78.0,41.0
discharge,2008-07-16 17:51:36,24,B0018,95,6448,06448.csv,1.62215370227252,,,A,EOL,main,valid,38,1.8396018424355425,88.18,78.0,40.0
discharge,2008-07-16 22:13:57,24,B0018,98,6451,06451.csv,1.6140066510467586,,,A,EOL,main,valid,39,1.8396018424355425,87.74,78.0,39.0
discharge,2008-07-18 17:28:12,24,B0018,101,6454,06454.csv,1.6760516154424625,,,A,EOL,main,valid,40,1.8396018424355425,91.11,78.0,38.0
discharge,2008-07-18 21:19:44,24,B0018,103,6456,06456.csv,1.649300642552199,,,A,EOL,main,valid,41,1.8396018424355425,89.66,78.0,37.0
discharge,2008-07-19 01:10:07,24,B0018,105,6458,06458.csv,1.63238299185809,,,A,EOL,main,valid,42,1.8396018424355425,88.74,78.0,36.0
discharge,2008-07-19 05:01:04,24,B0018,107,6460,06460.csv,1.6164159719025777,,,A,EOL,main,valid,43,1.8396018424355425,87.87,78.0,35.0
discharge,2008-07-19 09:25:29,24,B0018,110,6463,06463.csv,1.6109028378249377,,,A,EOL,main,valid,44,1.8396018424355425,87.57,78.0,34.0
discharge,2008-07-19 13:53:00,24,B0018,113,6466,06466.csv,1.5954638693695655,,,A,EOL,main,valid,45,1.8396018424355425,86.73,78.0,33.0
discharge,2008-07-29 18:34:27,24,B0018,116,6469,06469.csv,1.726707440085764,,,A,EOL,main,valid,46,1.8396018424355425,93.86,78.0,32.0
discharge,2008-07-29 22:21:53,24,B0018,118,6471,06471.csv,1.7165673917429751,,,A,EOL,main,valid,47,1.8396018424355425,93.31,78.0,31.0
discharge,2008-07-30 02:09:48,24,B0018,120,6473,06473.csv,1.6958235570934848,,,A,EOL,main,valid,48,1.8396018424355425,92.18,78.0,30.0
discharge,2008-07-30 05:57:02,24,B0018,122,6475,06475.csv,1.6777783190792557,,,A,EOL,main,valid,49,1.8396018424355425,91.2,78.0,29.0
discharge,2008-07-30 09:52:21,24,B0018,124,6477,06477.csv,1.6606586897774192,,,A,EOL,main,valid,50,1.8396018424355425,90.27,78.0,28.0
discharge,2008-07-30 19:28:07,24,B0018,127,6480,06480.csv,1.6664109274827466,,,A,EOL,main,valid,51,1.8396018424355425,90.59,78.0,27.0
discharge,2008-07-30 23:16:54,24,B0018,129,6482,06482.csv,1.6468336174407805,,,A,EOL,main,valid,52,1.8396018424355425,89.52,78.0,26.0
discharge,2008-07-31 02:46:18,24,B0018,131,6484,06484.csv,1.6257639928779952,,,A,EOL,main,valid,53,1.8396018424355425,88.38,78.0,25.0
discharge,2008-07-31 06:15:17,24,B0018,133,6486,06486.csv,1.6121577411874597,,,A,EOL,main,valid,54,1.8396018424355425,87.64,78.0,24.0
discharge,2008-07-31 10:10:14,24,B0018,135,6488,06488.csv,1.6057366823755344,,,A,EOL,main,valid,55,1.8396018424355425,87.29,78.0,23.0
discharge,2008-08-01 17:46:33,24,B0018,140,6493,06493.csv,1.673645314879889,,,A,EOL,main,valid,56,1.8396018424355425,90.98,78.0,22.0
discharge,2008-08-01 21:32:12,24,B0018,142,6495,06495.csv,1.6404348572349936,,,A,EOL,main,valid,57,1.8396018424355425,89.17,78.0,21.0
discharge,2008-08-02 01:17:09,24,B0018,144,6497,06497.csv,1.6132653317422077,,,A,EOL,main,valid,58,1.8396018424355425,87.7,78.0,20.0
discharge,2008-08-02 05:03:55,24,B0018,146,6499,06499.csv,1.5920964324686278,,,A,EOL,main,valid,59,1.8396018424355425,86.55,78.0,19.0
discharge,2008-08-02 09:26:51,24,B0018,149,6502,06502.csv,1.5866011820698824,,,A,EOL,main,valid,60,1.8396018424355425,86.25,78.0,18.0
discharge,2008-08-02 13:55:03,24,B0018,152,6505,06505.csv,1.580076649033625,,,A,EOL,main,valid,61,1.8396018424355425,85.89,78.0,17.0
discharge,2008-08-02 17:41:59,24,B0018,154,6507,06507.csv,1.5641732953289167,,,A,EOL,main,valid,62,1.8396018424355425,85.03,78.0,16.0
discharge,2008-08-02 21:29:24,24,B0018,156,6509,06509.csv,1.555618272193922,,,A,EOL,main,valid,63,1.8396018424355425,84.56,78.0,15.0
discharge,2008-08-03 01:16:07,24,B0018,158,6511,06511.csv,1.5402045278637395,,,A,EOL,main,valid,64,1.8396018424355425,83.72,78.0,14.0
discharge,2008-08-03 05:39:11,24,B0018,161,6514,06514.csv,1.5321613015959863,,,A,EOL,main,valid,65,1.8396018424355425,83.29,78.0,13.0
discharge,2008-08-03 10:08:42,24,B0018,164,6517,06517.csv,1.5316232403693415,,,A,EOL,main,valid,66,1.8396018424355425,83.26,78.0,12.0
discharge,2008-08-03 13:54:25,24,B0018,166,6519,06519.csv,1.5222595950771978,,,A,EOL,main,valid,67,1.8396018424355425,82.75,78.0,11.0
discharge,2008-08-03 17:42:28,24,B0018,168,6521,06521.csv,1.5065267126851285,,,A,EOL,main,valid,68,1.8396018424355425,81.89,78.0,10.0
discharge,2008-08-03 21:26:49,24,B0018,170,6523,06523.csv,1.5014219556532926,,,A,EOL,main,valid,69,1.8396018424355425,81.62,78.0,9.0
discharge,2008-08-04 01:48:42,24,B0018,173,6526,06526.csv,1.4963534117486457,,,A,EOL,main,valid,70,1.8396018424355425,81.34,78.0,8.0
discharge,2008-08-04 17:08:25,24,B0018,176,6529,06529.csv,1.5334262000312422,,,A,EOL,main,valid,71,1.8396018424355425,83.36,78.0,7.0
discharge,2008-08-04 20:55:13,24,B0018,178,6531,06531.csv,1.523845267514426,,,A,EOL,main,valid,72,1.8396018424355425,82.84,78.0,6.0
discharge,2008-08-05 00:41:24,24,B0018,180,6533,06533.csv,1.501192099426124,,,A,EOL,main,valid,73,1.8396018424355425,81.6,78.0,5.0
discharge,2008-08-05 04:27:50,24,B0018,182,6535,06535.csv,1.492417671450291,,,A,EOL,main,valid,74,1.8396018424355425,81.13,78.0,4.0
discharge,2008-08-05 08:23:48,24,B0018,184,6537,06537.csv,1.483323851940123,,,A,EOL,main,valid,75,1.8396018424355425,80.63,78.0,3.0
discharge,2008-08-05 12:50:42,24,B0018,187,6540,06540.csv,1.4807376792294196,,,A,EOL,main,valid,76,1.8396018424355425,80.49,78.0,2.0
discharge,2008-08-05 16:36:12,24,B0018,189,6542,06542.csv,1.4735077809902477,,,A,EOL,main,valid,77,1.8396018424355425,80.1,78.0,1.0
discharge,2008-08-05 20:21:46,24,B0018,191,6544,06544.csv,1.46801928526661,,,A,EOL,main,valid,78,1.8396018424355425,79.8,78.0,0.0
discharge,2008-08-06 00:06:53,24,B0018,193,6546,06546.csv,1.458092355711902,,,A,EOL,main,valid,79,1.8396018424355425,79.26,78.0,0.0
discharge,2008-08-06 04:27:52,24,B0018,196,6549,06549.csv,1.44786609888914,,,A,EOL,main,valid,80,1.8396018424355425,78.71,78.0,0.0
discharge,2008-08-06 08:55:24,24,B0018,199,6552,06552.csv,1.4527808777541982,,,A,EOL,main,valid,81,1.8396018424355425,78.97,78.0,0.0
discharge,2008-08-06 12:40:42,24,B0018,201,6554,06554.csv,1.4425356364492432,,,A,EOL,main,valid,82,1.8396018424355425,78.42,78.0,0.0
discharge,2008-08-06 16:25:32,24,B0018,203,6556,06556.csv,1.4392712877203313,,,A,EOL,main,valid,83,1.8396018424355425,78.24,78.0,0.0
discharge,2008-08-06 20:09:11,24,B0018,205,6558,06558.csv,1.4286475681888218,,,A,EOL,main,valid,84,1.8396018424355425,77.66,78.0,0.0
discharge,2008-08-07 00:27:39,24,B0018,208,6561,06561.csv,1.4249026750004896,,,A,EOL,main,valid,85,1.8396018424355425,77.46,78.0,0.0
discharge,2008-08-07 19:05:53,24,B0018,211,6564,06564.csv,1.4698115324524124,,,A,EOL,main,valid,86,1.8396018424355425,79.9,78.0,0.0
discharge,2008-08-07 22:50:51,24,B0018,213,6566,06566.csv,1.4525819651050202,,,A,EOL,main,valid,87,1.8396018424355425,78.96,78.0,0.0
discharge,2008-08-08 02:32:53,24,B0018,215,6568,06568.csv,1.442834198908794,,,A,EOL,main,valid,88,1.8396018424355425,78.43,78.0,0.0
discharge,2008-08-08 06:16:47,24,B0018,217,6570,06570.csv,1.428376058807949,,,A,EOL,main,valid,89,1.8396018424355425,77.65,78.0,0.0
discharge,2008-08-08 10:14:50,24,B0018,219,6572,06572.csv,1.4154547844370715,,,A,EOL,main,valid,90,1.8396018424355425,76.94,78.0,0.0
discharge,2008-08-08 20:10:08,24,B0018,222,6575,06575.csv,1.454576670077708,,,A,EOL,main,valid,91,1.8396018424355425,79.07,78.0,0.0
discharge,2008-08-08 23:54:01,24,B0018,224,6577,06577.csv,1.4283179548274056,,,A,EOL,main,valid,92,1.8396018424355425,77.64,78.0,0.0
discharge,2008-08-09 03:37:06,24,B0018,226,6579,06579.csv,1.4197026883204058,,,A,EOL,main,valid,93,1.8396018424355425,77.17,78.0,0.0
discharge,2008-08-09 07:19:59,24,B0018,228,6581,06581.csv,1.4155606630306516,,,A,EOL,main,valid,94,1.8396018424355425,76.95,78.0,0.0
discharge,2008-08-09 11:36:57,24,B0018,231,6584,06584.csv,1.405680035419228,,,A,EOL,main,valid,95,1.8396018424355425,76.41,78.0,0.0
discharge,2008-08-09 15:59:02,24,B0018,234,6587,06587.csv,1.4084461071166137,,,A,EOL,main,valid,96,1.8396018424355425,76.56,78.0,0.0
discharge,2008-08-09 19:41:13,24,B0018,236,6589,06589.csv,1.3968547782872414,,,A,EOL,main,valid,97,1.8396018424355425,75.93,78.0,0.0
discharge,2008-08-09 23:22:00,24,B0018,238,6591,06591.csv,1.3935670371440676,,,A,EOL,main,valid,98,1.8396018424355425,75.75,78.0,0.0
discharge,2008-08-10 03:01:08,24,B0018,240,6593,06593.csv,1.3893644292809475,,,A,EOL,main,valid,99,1.8396018424355425,75.53,78.0,0.0
discharge,2008-08-10 07:19:08,24,B0018,243,6596,06596.csv,1.378565141566671,,,A,EOL,main,valid,100,1.8396018424355425,74.94,78.0,0.0
discharge,2008-08-10 11:39:39,24,B0018,246,6599,06599.csv,1.384901110085747,,,A,EOL,main,valid,101,1.8396018424355425,75.28,78.0,0.0
discharge,2008-08-10 15:21:25,24,B0018,248,6601,06601.csv,1.3703251814242443,,,A,EOL,main,valid,102,1.8396018424355425,74.49,78.0,0.0
discharge,2008-08-10 19:01:07,24,B0018,250,6603,06603.csv,1.3733464385229082,,,A,EOL,main,valid,103,1.8396018424355425,74.65,78.0,0.0
discharge,2008-08-10 22:40:10,24,B0018,252,6605,06605.csv,1.3679487285504814,,,A,EOL,main,valid,104,1.8396018424355425,74.36,78.0,0.0
discharge,2008-08-11 02:53:19,24,B0018,255,6608,06608.csv,1.3567141087089647,,,A,EOL,main,valid,105,1.8396018424355425,73.75,78.0,0.0
discharge,2008-08-14 13:04:49,24,B0018,258,6611,06611.csv,1.4604310209194575,,,A,EOL,main,valid,106,1.8396018424355425,79.39,78.0,0.0
discharge,2008-08-14 16:49:56,24,B0018,260,6613,06613.csv,1.4500998937104097,,,A,EOL,main,valid,107,1.8396018424355425,78.83,78.0,0.0
discharge,2008-08-14 20:29:23,24,B0018,262,6615,06615.csv,1.4381406901824496,,,A,EOL,main,valid,108,1.8396018424355425,78.18,78.0,0.0
discharge,2008-08-15 00:08:59,24,B0018,264,6617,06617.csv,1.4283681980964316,,,A,EOL,main,valid,109,1.8396018424355425,77.65,78.0,0.0
discharge,2008-08-15 03:59:10,24,B0018,266,6619,06619.csv,1.4147874517552432,,,A,EOL,main,valid,110,1.8396018424355425,76.91,78.0,0.0
discharge,2008-08-15 08:19:52,24,B0018,269,6622,06622.csv,1.413889163393182,,,A,EOL,main,valid,111,1.8396018424355425,76.86,78.0,0.0
discharge,2008-08-15 12:00:03,24,B0018,271,6624,06624.csv,1.3989331662177225,,,A,EOL,main,valid,112,1.8396018424355425,76.05,78.0,0.0
discharge,2008-08-15 15:37:16,24,B0018,273,6626,06626.csv,1.3953322584033976,,,A,EOL,main,valid,113,1.8396018424355425,75.85,78.0,0.0
discharge,2008-08-15 19:13:34,24,B0018,275,6628,06628.csv,1.390046129540245,,,A,EOL,main,valid,114,1.8396018424355425,75.56,78.0,0.0
discharge,2008-08-15 23:27:04,24,B0018,278,6631,06631.csv,1.3860271454209647,,,A,EOL,main,valid,115,1.8396018424355425,75.34,78.0,0.0
discharge,2008-08-16 03:52:55,24,B0018,281,6634,06634.csv,1.388215260193751,,,A,EOL,main,valid,116,1.8396018424355425,75.46,78.0,0.0
discharge,2008-08-16 07:37:37,24,B0018,283,6636,06636.csv,1.3761826562394497,,,A,EOL,main,valid,117,1.8396018424355425,74.81,78.0,0.0
discharge,2008-08-16 11:21:22,24,B0018,285,6638,06638.csv,1.3647168898640163,,,A,EOL,main,valid,118,1.8396018424355425,74.19,78.0,0.0
discharge,2008-08-16 15:02:56,24,B0018,287,6640,06640.csv,1.3589854739373584,,,A,EOL,main,valid,119,1.8396018424355425,73.87,78.0,0.0
discharge,2008-08-16 19:15:49,24,B0018,290,6643,06643.csv,1.34623087640088,,,A,EOL,main,valid,120,1.8396018424355425,73.18,78.0,0.0
discharge,2008-08-18 14:27:16,24,B0018,293,6646,06646.csv,1.4268427818454643,,,A,EOL,main,valid,121,1.8396018424355425,77.56,78.0,0.0
discharge,2008-08-18 18:08:54,24,B0018,295,6648,06648.csv,1.4064481483279665,,,A,EOL,main,valid,122,1.8396018424355425,76.45,78.0,0.0
discharge,2008-08-18 21:48:48,24,B0018,297,6650,06650.csv,1.3934907492075153,,,A,EOL,main,valid,123,1.8396018424355425,75.75,78.0,0.0
discharge,2008-08-19 01:25:43,24,B0018,299,6652,06652.csv,1.3882493512249316,,,A,EOL,main,valid,124,1.8396018424355425,75.46,78.0,0.0
discharge,2008-08-19 05:17:05,24,B0018,301,6654,06654.csv,1.3701878338420928,,,A,EOL,main,valid,125,1.8396018424355425,74.48,78.0,0.0
discharge,2008-08-19 09:39:42,24,B0018,304,6657,06657.csv,1.379695166560862,,,A,EOL,main,valid,126,1.8396018424355425,75.0,78.0,0.0
discharge,2008-08-19 13:17:33,24,B0018,306,6659,06659.csv,1.3686586323935683,,,A,EOL,main,valid,127,1.8396018424355425,74.4,78.0,0.0
discharge,2008-08-19 16:54:51,24,B0018,308,6661,06661.csv,1.3627371779096438,,,A,EOL,main,valid,128,1.8396018424355425,74.08,78.0,0.0
discharge,2008-08-19 20:32:20,24,B0018,310,6663,06663.csv,1.3634051133928071,,,A,EOL,main,valid,129,1.8396018424355425,74.11,78.0,0.0
discharge,2008-08-20 00:43:05,24,B0018,313,6666,06666.csv,1.3518646035305233,,,A,EOL,main,valid,130,1.8396018424355425,73.49,78.0,0.0
discharge,2008-08-20 05:02:00,24,B0018,316,6669,06669.csv,1.3547969729652622,,,A,EOL,main,valid,131,1.8396018424355425,73.65,78.0,0.0
discharge,2008-08-20 08:37:19,24,B0018,318,6671,06671.csv,1.341051440640485,,,A,EOL,main,valid,132,1.8396018424355425,72.9,78.0,0.0
discharge,2009-02-13 23:12:28,24,B0025,3,4003,04003.csv,1.847011162956716,,,B,censored,excluded,valid,1,1.847111177186175,99.99,,
discharge,2009-02-14 04:03:34,24,B0025,5,4005,04005.csv,1.8485654344528384,,,B,censored,excluded,valid,2,1.847111177186175,100.08,,
discharge,2009-02-14 08:54:41,24,B0025,7,4007,04007.csv,1.847111177186175,,,B,censored,excluded,valid,3,1.847111177186175,100.0,,
discharge,2009-02-14 13:45:23,24,B0025,9,4009,04009.csv,1.8489837601535537,,,B,censored,excluded,valid,4,1.847111177186175,100.1,,
discharge,2009-02-14 18:35:40,24,B0025,11,4011,04011.csv,1.837012071856044,,,B,censored,excluded,valid,5,1.847111177186175,99.45,,
discharge,2009-02-18 10:48:58,24,B0025,15,4015,04015.csv,1.817549211247137,,,B,censored,excluded,valid,6,1.847111177186175,98.4,,
discharge,2009-02-18 16:49:07,24,B0025,19,4019,04019.csv,1.839863822522073,,,B,censored,excluded,valid,7,1.847111177186175,99.61,,
discharge,2009-02-19 00:52:49,24,B0025,22,4022,04022.csv,1.8430595619731431,,,B,censored,excluded,valid,8,1.847111177186175,99.78,,
